filename,split,recording_id,language,duration_s,speaker_id
mlaad_kn_Edge-TTS_000825.wav,train,mlaad_kn_Edge-TTS_000825,kn,27.072,
mlaad_kn_Edge-TTS_000826.wav,train,mlaad_kn_Edge-TTS_000826,kn,14.112,
mlaad_kn_Edge-TTS_000827.wav,train,mlaad_kn_Edge-TTS_000827,kn,14.544,
mlaad_kn_Edge-TTS_000828.wav,train,mlaad_kn_Edge-TTS_000828,kn,15.984,
mlaad_kn_Edge-TTS_000829.wav,train,mlaad_kn_Edge-TTS_000829,kn,15.240,
mlaad_kn_Edge-TTS_000830.wav,train,mlaad_kn_Edge-TTS_000830,kn,15.816,
mlaad_kn_Edge-TTS_000831.wav,train,mlaad_kn_Edge-TTS_000831,kn,15.072,
mlaad_kn_Edge-TTS_000832.wav,train,mlaad_kn_Edge-TTS_000832,kn,14.280,
mlaad_kn_Edge-TTS_000833.wav,train,mlaad_kn_Edge-TTS_000833,kn,14.544,
mlaad_kn_Edge-TTS_000834.wav,train,mlaad_kn_Edge-TTS_000834,kn,12.936,
mlaad_kn_Edge-TTS_000835.wav,train,mlaad_kn_Edge-TTS_000835,kn,13.608,
mlaad_kn_Edge-TTS_000836.wav,train,mlaad_kn_Edge-TTS_000836,kn,17.976,
mlaad_kn_Edge-TTS_000837.wav,train,mlaad_kn_Edge-TTS_000837,kn,19.128,
mlaad_kn_Edge-TTS_000838.wav,train,mlaad_kn_Edge-TTS_000838,kn,15.648,
mlaad_kn_Edge-TTS_000839.wav,train,mlaad_kn_Edge-TTS_000839,kn,19.152,
mlaad_kn_Edge-TTS_000840.wav,train,mlaad_kn_Edge-TTS_000840,kn,13.728,
mlaad_kn_Edge-TTS_000841.wav,train,mlaad_kn_Edge-TTS_000841,kn,13.992,
mlaad_kn_Edge-TTS_000842.wav,train,mlaad_kn_Edge-TTS_000842,kn,15.648,
mlaad_kn_Edge-TTS_000843.wav,train,mlaad_kn_Edge-TTS_000843,kn,26.832,
mlaad_kn_Edge-TTS_000844.wav,train,mlaad_kn_Edge-TTS_000844,kn,13.224,
mlaad_kn_Edge-TTS_000845.wav,train,mlaad_kn_Edge-TTS_000845,kn,13.200,
mlaad_kn_Edge-TTS_000846.wav,train,mlaad_kn_Edge-TTS_000846,kn,29.256,
mlaad_kn_Edge-TTS_000847.wav,train,mlaad_kn_Edge-TTS_000847,kn,15.144,
mlaad_kn_Edge-TTS_000848.wav,train,mlaad_kn_Edge-TTS_000848,kn,13.992,
mlaad_kn_Edge-TTS_000849.wav,train,mlaad_kn_Edge-TTS_000849,kn,15.240,
mlaad_kn_Edge-TTS_000850.wav,train,mlaad_kn_Edge-TTS_000850,kn,13.992,
mlaad_kn_Edge-TTS_000851.wav,train,mlaad_kn_Edge-TTS_000851,kn,18.528,
mlaad_kn_Edge-TTS_000852.wav,train,mlaad_kn_Edge-TTS_000852,kn,14.136,
mlaad_kn_Edge-TTS_000853.wav,train,mlaad_kn_Edge-TTS_000853,kn,6.816,
mlaad_kn_Edge-TTS_000854.wav,train,mlaad_kn_Edge-TTS_000854,kn,14.544,
mlaad_kn_Edge-TTS_000855.wav,train,mlaad_kn_Edge-TTS_000855,kn,15.144,
mlaad_kn_Edge-TTS_000856.wav,train,mlaad_kn_Edge-TTS_000856,kn,13.992,
mlaad_kn_Edge-TTS_000857.wav,train,mlaad_kn_Edge-TTS_000857,kn,7.152,
mlaad_kn_Edge-TTS_000858.wav,train,mlaad_kn_Edge-TTS_000858,kn,14.544,
mlaad_kn_Edge-TTS_000859.wav,train,mlaad_kn_Edge-TTS_000859,kn,15.480,
mlaad_kn_Edge-TTS_000860.wav,train,mlaad_kn_Edge-TTS_000860,kn,14.688,
mlaad_kn_Edge-TTS_000861.wav,train,mlaad_kn_Edge-TTS_000861,kn,13.224,
mlaad_kn_Edge-TTS_000862.wav,train,mlaad_kn_Edge-TTS_000862,kn,13.200,
mlaad_kn_Edge-TTS_000863.wav,train,mlaad_kn_Edge-TTS_000863,kn,13.992,
mlaad_kn_Edge-TTS_000864.wav,train,mlaad_kn_Edge-TTS_000864,kn,13.608,
mlaad_kn_Edge-TTS_000865.wav,train,mlaad_kn_Edge-TTS_000865,kn,14.856,
mlaad_kn_Edge-TTS_000866.wav,train,mlaad_kn_Edge-TTS_000866,kn,18.264,
mlaad_kn_Edge-TTS_000867.wav,train,mlaad_kn_Edge-TTS_000867,kn,29.136,
mlaad_kn_Edge-TTS_000868.wav,train,mlaad_kn_Edge-TTS_000868,kn,13.104,
mlaad_kn_Edge-TTS_000869.wav,train,mlaad_kn_Edge-TTS_000869,kn,19.584,
mlaad_kn_Edge-TTS_000870.wav,train,mlaad_kn_Edge-TTS_000870,kn,13.224,
mlaad_kn_Edge-TTS_000871.wav,train,mlaad_kn_Edge-TTS_000871,kn,6.912,
mlaad_kn_Edge-TTS_000872.wav,train,mlaad_kn_Edge-TTS_000872,kn,13.584,
mlaad_kn_Edge-TTS_000873.wav,train,mlaad_kn_Edge-TTS_000873,kn,12.960,
mlaad_kn_Edge-TTS_000874.wav,train,mlaad_kn_Edge-TTS_000874,kn,18.312,
mlaad_kn_Edge-TTS_000875.wav,train,mlaad_kn_Edge-TTS_000875,kn,7.608,
mlaad_kn_Edge-TTS_000876.wav,train,mlaad_kn_Edge-TTS_000876,kn,10.920,
mlaad_kn_Edge-TTS_000877.wav,train,mlaad_kn_Edge-TTS_000877,kn,13.464,
mlaad_kn_Edge-TTS_000878.wav,train,mlaad_kn_Edge-TTS_000878,kn,13.728,
mlaad_kn_Edge-TTS_000879.wav,train,mlaad_kn_Edge-TTS_000879,kn,14.976,
mlaad_kn_Edge-TTS_000880.wav,train,mlaad_kn_Edge-TTS_000880,kn,15.984,
mlaad_kn_Edge-TTS_000881.wav,train,mlaad_kn_Edge-TTS_000881,kn,19.368,
mlaad_kn_Edge-TTS_000882.wav,train,mlaad_kn_Edge-TTS_000882,kn,13.464,
mlaad_kn_Edge-TTS_000883.wav,train,mlaad_kn_Edge-TTS_000883,kn,13.080,
mlaad_kn_Edge-TTS_000884.wav,train,mlaad_kn_Edge-TTS_000884,kn,14.280,
mlaad_kn_Edge-TTS_000885.wav,train,mlaad_kn_Edge-TTS_000885,kn,18.024,
mlaad_kn_Edge-TTS_000886.wav,train,mlaad_kn_Edge-TTS_000886,kn,13.848,
mlaad_kn_Edge-TTS_000887.wav,train,mlaad_kn_Edge-TTS_000887,kn,12.936,
mlaad_kn_Edge-TTS_000888.wav,train,mlaad_kn_Edge-TTS_000888,kn,12.960,
mlaad_kn_Edge-TTS_000889.wav,train,mlaad_kn_Edge-TTS_000889,kn,29.688,
mlaad_kn_Edge-TTS_000890.wav,train,mlaad_kn_Edge-TTS_000890,kn,13.080,
mlaad_kn_Edge-TTS_000891.wav,train,mlaad_kn_Edge-TTS_000891,kn,15.480,
mlaad_kn_Edge-TTS_000892.wav,train,mlaad_kn_Edge-TTS_000892,kn,13.848,
mlaad_kn_Edge-TTS_000893.wav,train,mlaad_kn_Edge-TTS_000893,kn,15.984,
mlaad_kn_Edge-TTS_000894.wav,train,mlaad_kn_Edge-TTS_000894,kn,15.816,
mlaad_kn_Edge-TTS_000895.wav,train,mlaad_kn_Edge-TTS_000895,kn,15.984,
mlaad_kn_Edge-TTS_000896.wav,train,mlaad_kn_Edge-TTS_000896,kn,14.280,
mlaad_kn_Edge-TTS_000897.wav,train,mlaad_kn_Edge-TTS_000897,kn,13.320,
mlaad_kn_Edge-TTS_000898.wav,train,mlaad_kn_Edge-TTS_000898,kn,13.872,
mlaad_kn_Edge-TTS_000899.wav,train,mlaad_kn_Edge-TTS_000899,kn,31.560,
mlaad_kn_Edge-TTS_000900.wav,train,mlaad_kn_Edge-TTS_000900,kn,13.992,
mlaad_kn_Edge-TTS_000901.wav,train,mlaad_kn_Edge-TTS_000901,kn,15.384,
mlaad_kn_Edge-TTS_000902.wav,train,mlaad_kn_Edge-TTS_000902,kn,5.640,
mlaad_kn_Edge-TTS_000903.wav,train,mlaad_kn_Edge-TTS_000903,kn,13.464,
mlaad_kn_Edge-TTS_000904.wav,train,mlaad_kn_Edge-TTS_000904,kn,13.992,
mlaad_kn_Edge-TTS_000905.wav,train,mlaad_kn_Edge-TTS_000905,kn,15.648,
mlaad_kn_Edge-TTS_000906.wav,train,mlaad_kn_Edge-TTS_000906,kn,17.064,
mlaad_kn_Edge-TTS_000907.wav,train,mlaad_kn_Edge-TTS_000907,kn,14.256,
mlaad_kn_Edge-TTS_000908.wav,train,mlaad_kn_Edge-TTS_000908,kn,13.584,
mlaad_kn_Edge-TTS_000909.wav,train,mlaad_kn_Edge-TTS_000909,kn,14.832,
mlaad_kn_Edge-TTS_000910.wav,train,mlaad_kn_Edge-TTS_000910,kn,13.200,
mlaad_kn_Edge-TTS_000911.wav,train,mlaad_kn_Edge-TTS_000911,kn,18.936,
mlaad_kn_Edge-TTS_000912.wav,train,mlaad_kn_Edge-TTS_000912,kn,14.592,
mlaad_kn_Edge-TTS_000913.wav,train,mlaad_kn_Edge-TTS_000913,kn,14.448,
mlaad_kn_Edge-TTS_000914.wav,train,mlaad_kn_Edge-TTS_000914,kn,14.448,
mlaad_kn_Edge-TTS_000915.wav,train,mlaad_kn_Edge-TTS_000915,kn,3.768,
mlaad_kn_Edge-TTS_000916.wav,train,mlaad_kn_Edge-TTS_000916,kn,1.728,
mlaad_kn_Edge-TTS_000917.wav,train,mlaad_kn_Edge-TTS_000917,kn,15.312,
mlaad_kn_Edge-TTS_000918.wav,train,mlaad_kn_Edge-TTS_000918,kn,13.848,
mlaad_kn_Edge-TTS_000919.wav,train,mlaad_kn_Edge-TTS_000919,kn,27.648,
mlaad_kn_Edge-TTS_000920.wav,train,mlaad_kn_Edge-TTS_000920,kn,13.344,
mlaad_kn_Edge-TTS_000921.wav,train,mlaad_kn_Edge-TTS_000921,kn,12.936,
mlaad_kn_Edge-TTS_000922.wav,train,mlaad_kn_Edge-TTS_000922,kn,13.992,
mlaad_kn_Edge-TTS_000923.wav,train,mlaad_kn_Edge-TTS_000923,kn,6.240,
mlaad_kn_Edge-TTS_000924.wav,train,mlaad_kn_Edge-TTS_000924,kn,13.968,
mlaad_kn_Edge-TTS_000925.wav,train,mlaad_kn_Edge-TTS_000925,kn,13.848,
mlaad_kn_Edge-TTS_000926.wav,train,mlaad_kn_Edge-TTS_000926,kn,30.000,
mlaad_kn_Edge-TTS_000927.wav,train,mlaad_kn_Edge-TTS_000927,kn,21.240,
mlaad_kn_Edge-TTS_000928.wav,train,mlaad_kn_Edge-TTS_000928,kn,13.584,
mlaad_kn_Edge-TTS_000929.wav,train,mlaad_kn_Edge-TTS_000929,kn,15.312,
mlaad_kn_Edge-TTS_000930.wav,train,mlaad_kn_Edge-TTS_000930,kn,13.728,
mlaad_kn_Edge-TTS_000931.wav,train,mlaad_kn_Edge-TTS_000931,kn,13.080,
mlaad_kn_Edge-TTS_000932.wav,train,mlaad_kn_Edge-TTS_000932,kn,15.144,
mlaad_kn_Edge-TTS_000933.wav,train,mlaad_kn_Edge-TTS_000933,kn,13.080,
mlaad_kn_Edge-TTS_000934.wav,train,mlaad_kn_Edge-TTS_000934,kn,14.112,
mlaad_kn_Edge-TTS_000935.wav,train,mlaad_kn_Edge-TTS_000935,kn,9.864,
mlaad_kn_Edge-TTS_000936.wav,train,mlaad_kn_Edge-TTS_000936,kn,15.240,
mlaad_kn_Edge-TTS_000937.wav,train,mlaad_kn_Edge-TTS_000937,kn,10.944,
mlaad_kn_Edge-TTS_000938.wav,train,mlaad_kn_Edge-TTS_000938,kn,14.544,
mlaad_kn_Edge-TTS_000939.wav,train,mlaad_kn_Edge-TTS_000939,kn,13.464,
mlaad_kn_Edge-TTS_000940.wav,train,mlaad_kn_Edge-TTS_000940,kn,13.872,
mlaad_kn_Edge-TTS_000941.wav,train,mlaad_kn_Edge-TTS_000941,kn,15.000,
mlaad_kn_Edge-TTS_000942.wav,train,mlaad_kn_Edge-TTS_000942,kn,13.320,
mlaad_kn_Edge-TTS_000943.wav,train,mlaad_kn_Edge-TTS_000943,kn,18.048,
mlaad_kn_Edge-TTS_000944.wav,train,mlaad_kn_Edge-TTS_000944,kn,13.992,
mlaad_kn_Edge-TTS_000945.wav,train,mlaad_kn_Edge-TTS_000945,kn,15.816,
mlaad_kn_Edge-TTS_000946.wav,train,mlaad_kn_Edge-TTS_000946,kn,14.544,
mlaad_kn_Edge-TTS_000947.wav,train,mlaad_kn_Edge-TTS_000947,kn,13.848,
mlaad_kn_Edge-TTS_000948.wav,train,mlaad_kn_Edge-TTS_000948,kn,15.480,
mlaad_kn_Edge-TTS_000949.wav,train,mlaad_kn_Edge-TTS_000949,kn,19.992,
mlaad_kn_Edge-TTS_000950.wav,train,mlaad_kn_Edge-TTS_000950,kn,5.184,
mlaad_kn_Edge-TTS_000951.wav,train,mlaad_kn_Edge-TTS_000951,kn,18.192,
mlaad_kn_Edge-TTS_000952.wav,train,mlaad_kn_Edge-TTS_000952,kn,13.872,
mlaad_kn_Edge-TTS_000953.wav,train,mlaad_kn_Edge-TTS_000953,kn,13.464,
mlaad_kn_Edge-TTS_000954.wav,train,mlaad_kn_Edge-TTS_000954,kn,14.256,
mlaad_kn_Edge-TTS_000955.wav,train,mlaad_kn_Edge-TTS_000955,kn,15.240,
mlaad_kn_Edge-TTS_000956.wav,train,mlaad_kn_Edge-TTS_000956,kn,26.520,
mlaad_kn_Edge-TTS_000957.wav,train,mlaad_kn_Edge-TTS_000957,kn,14.256,
mlaad_kn_Edge-TTS_000958.wav,train,mlaad_kn_Edge-TTS_000958,kn,17.976,
mlaad_kn_Edge-TTS_000959.wav,train,mlaad_kn_Edge-TTS_000959,kn,11.904,
mlaad_kn_Edge-TTS_000960.wav,train,mlaad_kn_Edge-TTS_000960,kn,17.496,
mlaad_kn_Edge-TTS_000961.wav,train,mlaad_kn_Edge-TTS_000961,kn,14.256,
mlaad_kn_Edge-TTS_000962.wav,train,mlaad_kn_Edge-TTS_000962,kn,17.712,
mlaad_kn_Edge-TTS_000963.wav,train,mlaad_kn_Edge-TTS_000963,kn,13.728,
mlaad_kn_Edge-TTS_000964.wav,train,mlaad_kn_Edge-TTS_000964,kn,15.480,
mlaad_kn_Edge-TTS_000965.wav,train,mlaad_kn_Edge-TTS_000965,kn,15.312,
mlaad_kn_Edge-TTS_000966.wav,train,mlaad_kn_Edge-TTS_000966,kn,14.976,
mlaad_kn_Edge-TTS_000967.wav,train,mlaad_kn_Edge-TTS_000967,kn,14.688,
mlaad_kn_Edge-TTS_000968.wav,train,mlaad_kn_Edge-TTS_000968,kn,14.256,
mlaad_kn_Edge-TTS_000969.wav,train,mlaad_kn_Edge-TTS_000969,kn,35.664,
mlaad_kn_Edge-TTS_000970.wav,train,mlaad_kn_Edge-TTS_000970,kn,13.200,
mlaad_kn_Edge-TTS_000971.wav,train,mlaad_kn_Edge-TTS_000971,kn,14.304,
mlaad_kn_Edge-TTS_000972.wav,train,mlaad_kn_Edge-TTS_000972,kn,18.624,
mlaad_kn_Edge-TTS_000973.wav,train,mlaad_kn_Edge-TTS_000973,kn,17.232,
mlaad_kn_Edge-TTS_000974.wav,train,mlaad_kn_Edge-TTS_000974,kn,13.728,
mlaad_kn_Edge-TTS_000975.wav,train,mlaad_kn_Edge-TTS_000975,kn,18.504,
mlaad_kn_Edge-TTS_000976.wav,train,mlaad_kn_Edge-TTS_000976,kn,15.312,
mlaad_kn_Edge-TTS_000977.wav,train,mlaad_kn_Edge-TTS_000977,kn,25.344,
mlaad_kn_Edge-TTS_000978.wav,train,mlaad_kn_Edge-TTS_000978,kn,7.440,
mlaad_kn_Edge-TTS_000979.wav,train,mlaad_kn_Edge-TTS_000979,kn,13.992,
mlaad_kn_Edge-TTS_000980.wav,train,mlaad_kn_Edge-TTS_000980,kn,21.720,
mlaad_kn_Edge-TTS_000981.wav,train,mlaad_kn_Edge-TTS_000981,kn,13.728,
mlaad_kn_Edge-TTS_000982.wav,train,mlaad_kn_Edge-TTS_000982,kn,14.760,
mlaad_kn_Edge-TTS_000983.wav,train,mlaad_kn_Edge-TTS_000983,kn,15.480,
mlaad_kn_Edge-TTS_000984.wav,train,mlaad_kn_Edge-TTS_000984,kn,14.544,
mlaad_kn_Edge-TTS_000985.wav,train,mlaad_kn_Edge-TTS_000985,kn,13.728,
mlaad_kn_Edge-TTS_000986.wav,train,mlaad_kn_Edge-TTS_000986,kn,13.320,
mlaad_kn_Edge-TTS_000987.wav,train,mlaad_kn_Edge-TTS_000987,kn,13.176,
mlaad_kn_Edge-TTS_000988.wav,train,mlaad_kn_Edge-TTS_000988,kn,14.832,
mlaad_kn_Edge-TTS_000989.wav,train,mlaad_kn_Edge-TTS_000989,kn,14.136,
mlaad_kn_Edge-TTS_000990.wav,train,mlaad_kn_Edge-TTS_000990,kn,17.808,
mlaad_kn_Edge-TTS_000991.wav,train,mlaad_kn_Edge-TTS_000991,kn,26.880,
mlaad_kn_Edge-TTS_000992.wav,train,mlaad_kn_Edge-TTS_000992,kn,15.072,
mlaad_kn_Edge-TTS_000993.wav,train,mlaad_kn_Edge-TTS_000993,kn,7.032,
mlaad_kn_Edge-TTS_000994.wav,train,mlaad_kn_Edge-TTS_000994,kn,13.728,
mlaad_kn_Edge-TTS_000995.wav,train,mlaad_kn_Edge-TTS_000995,kn,18.408,
mlaad_kn_Edge-TTS_000996.wav,train,mlaad_kn_Edge-TTS_000996,kn,15.984,
mlaad_kn_Edge-TTS_000997.wav,train,mlaad_kn_Edge-TTS_000997,kn,13.344,
mlaad_kn_Edge-TTS_000998.wav,train,mlaad_kn_Edge-TTS_000998,kn,14.256,
mlaad_kn_Edge-TTS_000999.wav,train,mlaad_kn_Edge-TTS_000999,kn,13.584,
mlaad_kn_Edge-TTS_001000.wav,train,mlaad_kn_Edge-TTS_001000,kn,13.728,
mlaad_kn_SvaraTTS_v1_000001.wav,train,mlaad_kn_SvaraTTS_v1_000001,kn,16.469,
mlaad_kn_SvaraTTS_v1_000002.wav,train,mlaad_kn_SvaraTTS_v1_000002,kn,5.376,
mlaad_kn_SvaraTTS_v1_000003.wav,train,mlaad_kn_SvaraTTS_v1_000003,kn,24.917,
mlaad_kn_SvaraTTS_v1_000004.wav,train,mlaad_kn_SvaraTTS_v1_000004,kn,17.152,
mlaad_kn_SvaraTTS_v1_000005.wav,train,mlaad_kn_SvaraTTS_v1_000005,kn,5.035,
mlaad_kn_SvaraTTS_v1_000006.wav,train,mlaad_kn_SvaraTTS_v1_000006,kn,6.827,
mlaad_kn_SvaraTTS_v1_000007.wav,train,mlaad_kn_SvaraTTS_v1_000007,kn,24.917,
mlaad_kn_SvaraTTS_v1_000008.wav,train,mlaad_kn_SvaraTTS_v1_000008,kn,20.651,
mlaad_kn_SvaraTTS_v1_000009.wav,train,mlaad_kn_SvaraTTS_v1_000009,kn,16.896,
mlaad_kn_SvaraTTS_v1_000010.wav,train,mlaad_kn_SvaraTTS_v1_000010,kn,17.493,
mlaad_kn_SvaraTTS_v1_000011.wav,train,mlaad_kn_SvaraTTS_v1_000011,kn,16.469,
mlaad_kn_SvaraTTS_v1_000012.wav,train,mlaad_kn_SvaraTTS_v1_000012,kn,24.917,
mlaad_kn_SvaraTTS_v1_000013.wav,train,mlaad_kn_SvaraTTS_v1_000013,kn,12.544,
mlaad_kn_SvaraTTS_v1_000014.wav,train,mlaad_kn_SvaraTTS_v1_000014,kn,16.384,
mlaad_kn_SvaraTTS_v1_000015.wav,train,mlaad_kn_SvaraTTS_v1_000015,kn,17.323,
mlaad_kn_SvaraTTS_v1_000016.wav,train,mlaad_kn_SvaraTTS_v1_000016,kn,19.115,
mlaad_kn_SvaraTTS_v1_000017.wav,train,mlaad_kn_SvaraTTS_v1_000017,kn,17.067,
mlaad_kn_SvaraTTS_v1_000018.wav,train,mlaad_kn_SvaraTTS_v1_000018,kn,18.005,
mlaad_kn_SvaraTTS_v1_000019.wav,train,mlaad_kn_SvaraTTS_v1_000019,kn,24.917,
mlaad_kn_SvaraTTS_v1_000020.wav,train,mlaad_kn_SvaraTTS_v1_000020,kn,5.888,
mlaad_kn_SvaraTTS_v1_000021.wav,train,mlaad_kn_SvaraTTS_v1_000021,kn,18.773,
mlaad_kn_SvaraTTS_v1_000022.wav,train,mlaad_kn_SvaraTTS_v1_000022,kn,24.917,
mlaad_kn_SvaraTTS_v1_000023.wav,train,mlaad_kn_SvaraTTS_v1_000023,kn,16.811,
mlaad_kn_SvaraTTS_v1_000024.wav,train,mlaad_kn_SvaraTTS_v1_000024,kn,24.576,
mlaad_kn_SvaraTTS_v1_000025.wav,train,mlaad_kn_SvaraTTS_v1_000025,kn,19.712,
mlaad_kn_SvaraTTS_v1_000026.wav,train,mlaad_kn_SvaraTTS_v1_000026,kn,21.419,
mlaad_kn_SvaraTTS_v1_000027.wav,train,mlaad_kn_SvaraTTS_v1_000027,kn,17.237,
mlaad_kn_SvaraTTS_v1_000028.wav,train,mlaad_kn_SvaraTTS_v1_000028,kn,24.917,
mlaad_kn_SvaraTTS_v1_000029.wav,train,mlaad_kn_SvaraTTS_v1_000029,kn,24.917,
mlaad_kn_SvaraTTS_v1_000030.wav,train,mlaad_kn_SvaraTTS_v1_000030,kn,17.067,
mlaad_kn_SvaraTTS_v1_000031.wav,train,mlaad_kn_SvaraTTS_v1_000031,kn,20.565,
mlaad_kn_SvaraTTS_v1_000032.wav,train,mlaad_kn_SvaraTTS_v1_000032,kn,24.917,
mlaad_kn_SvaraTTS_v1_000033.wav,train,mlaad_kn_SvaraTTS_v1_000033,kn,24.917,
mlaad_kn_SvaraTTS_v1_000034.wav,train,mlaad_kn_SvaraTTS_v1_000034,kn,20.565,
mlaad_kn_SvaraTTS_v1_000035.wav,train,mlaad_kn_SvaraTTS_v1_000035,kn,7.339,
mlaad_kn_SvaraTTS_v1_000036.wav,train,mlaad_kn_SvaraTTS_v1_000036,kn,24.917,
mlaad_kn_SvaraTTS_v1_000037.wav,train,mlaad_kn_SvaraTTS_v1_000037,kn,14.848,
mlaad_kn_SvaraTTS_v1_000038.wav,train,mlaad_kn_SvaraTTS_v1_000038,kn,18.859,
mlaad_kn_SvaraTTS_v1_000039.wav,train,mlaad_kn_SvaraTTS_v1_000039,kn,20.736,
mlaad_kn_SvaraTTS_v1_000040.wav,train,mlaad_kn_SvaraTTS_v1_000040,kn,22.528,
mlaad_kn_SvaraTTS_v1_000041.wav,train,mlaad_kn_SvaraTTS_v1_000041,kn,14.763,
mlaad_kn_SvaraTTS_v1_000042.wav,train,mlaad_kn_SvaraTTS_v1_000042,kn,17.408,
mlaad_kn_SvaraTTS_v1_000043.wav,train,mlaad_kn_SvaraTTS_v1_000043,kn,24.917,
mlaad_kn_SvaraTTS_v1_000044.wav,train,mlaad_kn_SvaraTTS_v1_000044,kn,17.237,
mlaad_kn_SvaraTTS_v1_000045.wav,train,mlaad_kn_SvaraTTS_v1_000045,kn,24.917,
mlaad_kn_SvaraTTS_v1_000046.wav,train,mlaad_kn_SvaraTTS_v1_000046,kn,18.859,
mlaad_kn_SvaraTTS_v1_000047.wav,train,mlaad_kn_SvaraTTS_v1_000047,kn,20.395,
mlaad_kn_SvaraTTS_v1_000048.wav,train,mlaad_kn_SvaraTTS_v1_000048,kn,24.917,
mlaad_kn_SvaraTTS_v1_000049.wav,train,mlaad_kn_SvaraTTS_v1_000049,kn,24.917,
mlaad_kn_SvaraTTS_v1_000050.wav,train,mlaad_kn_SvaraTTS_v1_000050,kn,5.205,
mlaad_kn_SvaraTTS_v1_000051.wav,train,mlaad_kn_SvaraTTS_v1_000051,kn,24.917,
mlaad_kn_SvaraTTS_v1_000052.wav,train,mlaad_kn_SvaraTTS_v1_000052,kn,17.579,
mlaad_kn_SvaraTTS_v1_000053.wav,train,mlaad_kn_SvaraTTS_v1_000053,kn,22.528,
mlaad_kn_SvaraTTS_v1_000054.wav,train,mlaad_kn_SvaraTTS_v1_000054,kn,24.917,
mlaad_kn_SvaraTTS_v1_000055.wav,train,mlaad_kn_SvaraTTS_v1_000055,kn,19.712,
mlaad_kn_SvaraTTS_v1_000056.wav,train,mlaad_kn_SvaraTTS_v1_000056,kn,24.917,
mlaad_kn_SvaraTTS_v1_000057.wav,train,mlaad_kn_SvaraTTS_v1_000057,kn,16.811,
mlaad_kn_SvaraTTS_v1_000058.wav,train,mlaad_kn_SvaraTTS_v1_000058,kn,16.384,
mlaad_kn_SvaraTTS_v1_000059.wav,train,mlaad_kn_SvaraTTS_v1_000059,kn,20.736,
mlaad_kn_SvaraTTS_v1_000060.wav,train,mlaad_kn_SvaraTTS_v1_000060,kn,18.603,
mlaad_kn_SvaraTTS_v1_000061.wav,train,mlaad_kn_SvaraTTS_v1_000061,kn,17.579,
mlaad_kn_SvaraTTS_v1_000062.wav,train,mlaad_kn_SvaraTTS_v1_000062,kn,4.437,
mlaad_kn_SvaraTTS_v1_000063.wav,train,mlaad_kn_SvaraTTS_v1_000063,kn,22.613,
mlaad_kn_SvaraTTS_v1_000064.wav,train,mlaad_kn_SvaraTTS_v1_000064,kn,24.405,
mlaad_kn_SvaraTTS_v1_000065.wav,train,mlaad_kn_SvaraTTS_v1_000065,kn,16.896,
mlaad_kn_SvaraTTS_v1_000066.wav,train,mlaad_kn_SvaraTTS_v1_000066,kn,11.861,
mlaad_kn_SvaraTTS_v1_000067.wav,train,mlaad_kn_SvaraTTS_v1_000067,kn,23.296,
mlaad_kn_SvaraTTS_v1_000068.wav,train,mlaad_kn_SvaraTTS_v1_000068,kn,16.469,
mlaad_kn_SvaraTTS_v1_000069.wav,train,mlaad_kn_SvaraTTS_v1_000069,kn,21.248,
mlaad_kn_SvaraTTS_v1_000070.wav,train,mlaad_kn_SvaraTTS_v1_000070,kn,24.917,
mlaad_kn_SvaraTTS_v1_000071.wav,train,mlaad_kn_SvaraTTS_v1_000071,kn,3.669,
mlaad_kn_SvaraTTS_v1_000072.wav,train,mlaad_kn_SvaraTTS_v1_000072,kn,5.803,
mlaad_kn_SvaraTTS_v1_000073.wav,train,mlaad_kn_SvaraTTS_v1_000073,kn,19.456,
mlaad_kn_SvaraTTS_v1_000074.wav,train,mlaad_kn_SvaraTTS_v1_000074,kn,24.917,
mlaad_kn_SvaraTTS_v1_000075.wav,train,mlaad_kn_SvaraTTS_v1_000075,kn,22.699,
mlaad_kn_SvaraTTS_v1_000076.wav,train,mlaad_kn_SvaraTTS_v1_000076,kn,2.645,
mlaad_kn_SvaraTTS_v1_000077.wav,train,mlaad_kn_SvaraTTS_v1_000077,kn,24.917,
mlaad_kn_SvaraTTS_v1_000078.wav,train,mlaad_kn_SvaraTTS_v1_000078,kn,3.755,
mlaad_kn_SvaraTTS_v1_000079.wav,train,mlaad_kn_SvaraTTS_v1_000079,kn,24.917,
mlaad_kn_SvaraTTS_v1_000080.wav,train,mlaad_kn_SvaraTTS_v1_000080,kn,20.651,
mlaad_kn_SvaraTTS_v1_000081.wav,train,mlaad_kn_SvaraTTS_v1_000081,kn,24.917,
mlaad_kn_SvaraTTS_v1_000082.wav,train,mlaad_kn_SvaraTTS_v1_000082,kn,24.917,
mlaad_kn_SvaraTTS_v1_000083.wav,train,mlaad_kn_SvaraTTS_v1_000083,kn,16.725,
mlaad_kn_SvaraTTS_v1_000084.wav,train,mlaad_kn_SvaraTTS_v1_000084,kn,24.917,
mlaad_kn_SvaraTTS_v1_000085.wav,train,mlaad_kn_SvaraTTS_v1_000085,kn,9.131,
mlaad_kn_SvaraTTS_v1_000086.wav,train,mlaad_kn_SvaraTTS_v1_000086,kn,24.917,
mlaad_kn_SvaraTTS_v1_000087.wav,train,mlaad_kn_SvaraTTS_v1_000087,kn,20.736,
